_id,name,userId,crewRole,busNumber,routeId,routeShortName,startPoint,endPoint,distance,shift,startTime,expectedTime,__v
66d3dc0953e52b692a1f8406,Jesse Trujillo,DTC093OHW,driver,DL70 J 5132,27,611,Pitampura,Saket,18.6,morning,7:00 AM,65.65,0
66d3dc0953e52b692a1f840a,Jesus Wilson,DTC057AUT,conductor,DL65 A 6545,27,611,Pitampura,Saket,18.6,morning,6:00 AM,65.65,0
66d3dc0953e52b692a1f840c,Brenda Perez,DTC355OVT,driver,DL65 A 6545,27,611,Pitampura,Saket,18.6,morning,6:00 AM,65.65,0
66d3dc0a53e52b692a1f8410,Joshua Williams,DTC968LBV,conductor,DL30 K 7284,27,611,Pitampura,Saket,18.6,morning,5:00 AM,65.65,0
66d3dc0a53e52b692a1f8412,Laura Barton,DTC561JFF,driver,DL30 K 7284,27,611,Pitampura,Saket,18.6,morning,5:00 AM,65.65,0
66d3dc0a53e52b692a1f8416,Maria Murray,DTC389ELH,conductor,DL23 Z 7193,27,611,Pitampura,Saket,18.6,morning,8:00 AM,65.65,0
66d3dc0a53e52b692a1f8418,Holly Estes,DTC994VUP,driver,DL23 Z 7193,27,611,Pitampura,Saket,18.6,morning,8:00 AM,65.65,0
66d3dc0e53e52b692a1f841c,Tracey Galloway,DTC486BHU,conductor,DL90 S 1447,27,611,Pitampura,Saket,18.6,morning,6:00 AM,65.65,0
66d3dc0e53e52b692a1f841e,Holly Long,DTC739RMZ,driver,DL90 S 1447,27,611,Pitampura,Saket,18.6,morning,6:00 AM,65.65,0
66d3dc0e53e52b692a1f8422,Carl Ward,DTC082HBH,conductor,DL13 B 8305,27,611,Pitampura,Saket,18.6,morning,7:00 AM,65.65,0
66d3dc0e53e52b692a1f8424,David Cross,DTC210TUQ,driver,DL13 B 8305,27,611,Pitampura,Saket,18.6,morning,7:00 AM,65.65,0
66d3dc0e53e52b692a1f8428,Brittney Kramer,DTC799HMS,conductor,DL59 N 1358,27,611,Pitampura,Saket,18.6,afternoon,2:00 PM,65.65,0
66d3dc0e53e52b692a1f842a,Samuel Buchanan,DTC844WVT,driver,DL59 N 1358,27,611,Pitampura,Saket,18.6,afternoon,2:00 PM,65.65,0
66d3dc0f53e52b692a1f842e,Karen Hayes,DTC593LKA,conductor,DL39 C 2203,27,611,Pitampura,Saket,18.6,afternoon,4:00 PM,65.65,0
66d3dc0f53e52b692a1f8430,Joseph Richards,DTC667QHK,driver,DL39 C 2203,27,611,Pitampura,Saket,18.6,afternoon,4:00 PM,65.65,0
66d3dc0f53e52b692a1f8434,Christine Henry,DTC237ZHY,conductor,DL20 Q 7927,27,611,Pitampura,Saket,18.6,afternoon,6:00 PM,65.65,0
66d3dc0f53e52b692a1f8436,James Schroeder,DTC797LXW,driver,DL20 Q 7927,27,611,Pitampura,Saket,18.6,afternoon,6:00 PM,65.65,0
66d3dc0f53e52b692a1f843a,Tracey Schmidt,DTC786VDF,conductor,DL62 A 4366,27,611,Pitampura,Saket,18.6,afternoon,1:00 PM,65.65,0
66d3dc0f53e52b692a1f843c,Sara Bennett,DTC523MMV,driver,DL62 A 4366,27,611,Pitampura,Saket,18.6,afternoon,1:00 PM,65.65,0
66d3dc0f53e52b692a1f8440,Jeffrey Haas,DTC041XLA,conductor,DL50 E 7338,27,611,Pitampura,Saket,18.6,afternoon,4:00 PM,65.65,0
66d3dc0f53e52b692a1f8442,Alyssa Cortez,DTC401BZW,driver,DL50 E 7338,27,611,Pitampura,Saket,18.6,afternoon,4:00 PM,65.65,0
66d3dc0f53e52b692a1f8446,Daniel Sparks,DTC661ZLF,conductor,DL51 H 3742,27,611,Pitampura,Saket,18.6,afternoon,8:00 PM,65.65,0
66d3dc0f53e52b692a1f8448,Amanda Norman,DTC898ZTM,driver,DL51 H 3742,27,611,Pitampura,Saket,18.6,afternoon,8:00 PM,65.65,0
66d3dc0f53e52b692a1f844c,Amanda Jones,DTC133CYM,conductor,DL40 F 3938,27,611,Pitampura,Saket,18.6,afternoon,2:00 PM,65.65,0
66d3dc1053e52b692a1f844e,Theresa Martinez,DTC703JYR,driver,DL40 F 3938,27,611,Pitampura,Saket,18.6,afternoon,2:00 PM,65.65,0
66d3dc1053e52b692a1f8452,Ricardo Ford,DTC396OAM,conductor,DL98 G 7500,27,611,Pitampura,Saket,18.6,afternoon,3:00 PM,65.65,0
66d3dc1053e52b692a1f8454,Phillip Miller,DTC532VIN,driver,DL98 G 7500,27,611,Pitampura,Saket,18.6,afternoon,3:00 PM,65.65,0
66d3dc1053e52b692a1f8458,Morgan Avery,DTC095SUC,conductor,DL73 C 8695,27,611,Pitampura,Saket,18.6,afternoon,7:00 PM,65.65,0
66d3dc1053e52b692a1f845a,Aaron Chen,DTC453WHQ,driver,DL73 C 8695,27,611,Pitampura,Saket,18.6,afternoon,7:00 PM,65.65,0
66d3dc1053e52b692a1f845e,Vernon Green,DTC704JQC,conductor,DL59 O 2372,27,611,Pitampura,Saket,18.6,afternoon,6:00 PM,65.65,0
66d3dc1053e52b692a1f8460,Paul Richardson,DTC897JRY,driver,DL59 O 2372,27,611,Pitampura,Saket,18.6,afternoon,6:00 PM,65.65,0
66d3dc1053e52b692a1f8464,Scott Hendrix,DTC306OHA,conductor,DL64 T 7446,27,611,Pitampura,Saket,18.6,evening,9:00 PM,65.65,0
66d3dc1053e52b692a1f8466,Dr. Nancy Smith,DTC738JVK,driver,DL64 T 7446,27,611,Pitampura,Saket,18.6,evening,9:00 PM,65.65,0
66d3dc1053e52b692a1f846a,Andrew Liu,DTC479XHF,conductor,DL59 N 6617,27,611,Pitampura,Saket,18.6,evening,3:00 AM,65.65,0
66d3dc1053e52b692a1f846c,Alexandria Murphy,DTC375MLT,driver,DL59 N 6617,27,611,Pitampura,Saket,18.6,evening,3:00 AM,65.65,0
66d3dc1153e52b692a1f8470,Casey Hunt,DTC516FVU,conductor,DL47 U 5968,27,611,Pitampura,Saket,18.6,evening,3:00 AM,65.65,0
66d3dc1153e52b692a1f8472,Jacob Escobar,DTC984DOC,driver,DL47 U 5968,27,611,Pitampura,Saket,18.6,evening,3:00 AM,65.65,0
66d3dc1153e52b692a1f8476,Lisa Martinez,DTC820WKZ,conductor,DL71 G 8673,27,611,Pitampura,Saket,18.6,evening,1:00 AM,65.65,0
66d3dc1153e52b692a1f8478,Keith Carroll,DTC174XWL,driver,DL71 G 8673,27,611,Pitampura,Saket,18.6,evening,1:00 AM,65.65,0
66d3dc1153e52b692a1f847c,Jay Jones,DTC304IDT,conductor,DL67 H 1875,27,611,Pitampura,Saket,18.6,evening,2:00 AM,65.65,0
66d3dc1153e52b692a1f847e,Joseph Brown,DTC661UJK,driver,DL67 H 1875,27,611,Pitampura,Saket,18.6,evening,2:00 AM,65.65,0
66d3dc1153e52b692a1f8482,Steven Prince,DTC981GXD,conductor,DL33 U 9887,28,629,Dwarka Sector 21,Okhla,16.2,morning,5:00 AM,57.18,0
66d3dc1153e52b692a1f8484,Michael Sanchez,DTC793HQO,driver,DL33 U 9887,28,629,Dwarka Sector 21,Okhla,16.2,morning,5:00 AM,57.18,0
66d3dc1153e52b692a1f8488,Jonathan Maddox,DTC782YCR,conductor,DL36 Y 4448,28,629,Dwarka Sector 21,Okhla,16.2,morning,8:00 AM,57.18,0
66d3dc1153e52b692a1f848a,Kyle Moreno,DTC514HNP,driver,DL36 Y 4448,28,629,Dwarka Sector 21,Okhla,16.2,morning,8:00 AM,57.18,0
66d3dc1253e52b692a1f848e,Joel Brown,DTC608BWP,conductor,DL36 X 9598,28,629,Dwarka Sector 21,Okhla,16.2,morning,10:00 AM,57.18,0
66d3dc1253e52b692a1f8490,Laura Donovan,DTC671RLZ,driver,DL36 X 9598,28,629,Dwarka Sector 21,Okhla,16.2,morning,10:00 AM,57.18,0
66d3dc1253e52b692a1f8494,Gabriella Powers,DTC530VFD,conductor,DL35 J 8430,28,629,Dwarka Sector 21,Okhla,16.2,morning,10:00 AM,57.18,0
66d3dc1253e52b692a1f8496,Timothy Russell,DTC953RZS,driver,DL35 J 8430,28,629,Dwarka Sector 21,Okhla,16.2,morning,10:00 AM,57.18,0
66d3dc1253e52b692a1f849a,Miranda Sharp,DTC772QNT,conductor,DL53 Y 3272,28,629,Dwarka Sector 21,Okhla,16.2,morning,11:00 AM,57.18,0
66d3dc1253e52b692a1f849c,Dustin Richard,DTC070FCI,driver,DL53 Y 3272,28,629,Dwarka Sector 21,Okhla,16.2,morning,11:00 AM,57.18,0
66d3dc1253e52b692a1f84a0,Rebecca Parker,DTC335YVJ,conductor,DL23 S 8650,28,629,Dwarka Sector 21,Okhla,16.2,morning,6:00 AM,57.18,0
66d3dc1253e52b692a1f84a2,James Wagner,DTC052OVE,driver,DL23 S 8650,28,629,Dwarka Sector 21,Okhla,16.2,morning,6:00 AM,57.18,0
66d3dc1353e52b692a1f84a6,Mary Collier,DTC050VRQ,conductor,DL33 R 4172,28,629,Dwarka Sector 21,Okhla,16.2,morning,6:00 AM,57.18,0
66d3dc1353e52b692a1f84a8,Jason Jones,DTC593QBT,driver,DL33 R 4172,28,629,Dwarka Sector 21,Okhla,16.2,morning,6:00 AM,57.18,0
66d3dc1353e52b692a1f84ac,Stephanie Tucker,DTC594IMN,conductor,DL59 P 1519,28,629,Dwarka Sector 21,Okhla,16.2,morning,11:00 AM,57.18,0
66d3dc1353e52b692a1f84ae,Ashley Robles,DTC553ZUF,driver,DL59 P 1519,28,629,Dwarka Sector 21,Okhla,16.2,morning,11:00 AM,57.18,0
66d3dc1353e52b692a1f84b2,Sara Watkins,DTC881KKH,conductor,DL48 Q 8160,28,629,Dwarka Sector 21,Okhla,16.2,morning,7:00 AM,57.18,0
66d3dc1353e52b692a1f84b4,Amy Myers,DTC425EKM,driver,DL48 Q 8160,28,629,Dwarka Sector 21,Okhla,16.2,morning,7:00 AM,57.18,0
66d3dc1353e52b692a1f84b8,Joseph Moore,DTC401AFJ,conductor,DL55 S 5027,28,629,Dwarka Sector 21,Okhla,16.2,morning,9:00 AM,57.18,0
66d3dc1353e52b692a1f84ba,Ricardo Davis,DTC493GQD,driver,DL55 S 5027,28,629,Dwarka Sector 21,Okhla,16.2,morning,9:00 AM,57.18,0
66d3dc1353e52b692a1f84be,Mary Edwards,DTC875XZN,conductor,DL74 Y 8475,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,3:00 PM,57.18,0
66d3dc1353e52b692a1f84c0,James Larson,DTC954RNH,driver,DL74 Y 8475,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,3:00 PM,57.18,0
66d3dc1453e52b692a1f84c4,Matthew Howard,DTC436PCS,conductor,DL45 E 5151,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,2:00 PM,57.18,0
66d3dc1453e52b692a1f84c6,Catherine Myers,DTC063PRT,driver,DL45 E 5151,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,2:00 PM,57.18,0
66d3dc1453e52b692a1f84ca,Anthony Morales,DTC358IWI,conductor,DL11 D 7126,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,3:00 PM,57.18,0
66d3dc1453e52b692a1f84cc,Monica Johnson,DTC334KKX,driver,DL11 D 7126,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,3:00 PM,57.18,0
66d3dc1453e52b692a1f84d0,Christopher Evans,DTC813AYF,conductor,DL15 V 4309,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,3:00 PM,57.18,0
66d3dc1453e52b692a1f84d2,Mrs. Jamie Adams,DTC928MVZ,driver,DL15 V 4309,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,3:00 PM,57.18,0
66d3dc1453e52b692a1f84d6,Alexander Padilla,DTC093KXG,conductor,DL73 Z 5503,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,1:00 PM,57.18,0
66d3dc1453e52b692a1f84d8,Kayla Erickson,DTC934QIK,driver,DL73 Z 5503,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,1:00 PM,57.18,0
66d3dc1453e52b692a1f84dc,Michael Cooley,DTC695GCS,conductor,DL72 C 8064,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,6:00 PM,57.18,0
66d3dc1453e52b692a1f84de,Jennifer Smith,DTC773VUY,driver,DL72 C 8064,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,6:00 PM,57.18,0
66d3dc1453e52b692a1f84e2,Lisa Frank,DTC679FPB,conductor,DL86 T 4039,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,8:00 PM,57.18,0
66d3dc1553e52b692a1f84e4,Gabrielle Cervantes,DTC839JZY,driver,DL86 T 4039,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,8:00 PM,57.18,0
66d3dc1553e52b692a1f84e8,Joseph Anderson,DTC127NFI,conductor,DL51 B 6950,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,5:00 PM,57.18,0
66d3dc1553e52b692a1f84ea,Thomas Martin,DTC554USZ,driver,DL51 B 6950,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,5:00 PM,57.18,0
66d3dc1553e52b692a1f84ee,Walter Bush,DTC748LLI,conductor,DL89 Q 2160,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,12:00 PM,57.18,0
66d3dc1553e52b692a1f84f0,Kelly Webster,DTC865ENB,driver,DL89 Q 2160,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,12:00 PM,57.18,0
66d3dc1553e52b692a1f84f4,Stephen Baxter,DTC758CQH,conductor,DL51 T 2606,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,6:00 PM,57.18,0
66d3dc1553e52b692a1f84f6,Wesley Lowe,DTC058IEG,driver,DL51 T 2606,28,629,Dwarka Sector 21,Okhla,16.2,afternoon,6:00 PM,57.18,0
66d3dc1553e52b692a1f84fa,Corey Flores,DTC506KSI,conductor,DL61 L 6543,28,629,Dwarka Sector 21,Okhla,16.2,evening,3:00 AM,57.18,0
66d3dc1553e52b692a1f84fc,Lindsay Rojas,DTC071OWI,driver,DL61 L 6543,28,629,Dwarka Sector 21,Okhla,16.2,evening,3:00 AM,57.18,0
66d3dc1553e52b692a1f8500,Matthew Smith,DTC281OZJ,conductor,DL80 Y 1287,28,629,Dwarka Sector 21,Okhla,16.2,evening,4:00 AM,57.18,0
66d3dc1553e52b692a1f8502,Kimberly Cowan,DTC292FZQ,driver,DL80 Y 1287,28,629,Dwarka Sector 21,Okhla,16.2,evening,4:00 AM,57.18,0
66d3dc1653e52b692a1f8506,Melissa Hughes,DTC214EJJ,conductor,DL28 Z 7410,28,629,Dwarka Sector 21,Okhla,16.2,evening,12:00 AM,57.18,0
66d3dc1653e52b692a1f8508,Julie Garcia,DTC281TEJ,driver,DL28 Z 7410,28,629,Dwarka Sector 21,Okhla,16.2,evening,12:00 AM,57.18,0
66d3dc1653e52b692a1f850c,Emily Allen,DTC815TQA,conductor,DL28 I 4012,28,629,Dwarka Sector 21,Okhla,16.2,evening,12:00 AM,57.18,0
66d3dc1653e52b692a1f850e,Donald Simmons,DTC205HUZ,driver,DL28 I 4012,28,629,Dwarka Sector 21,Okhla,16.2,evening,12:00 AM,57.18,0
66d3dc1653e52b692a1f8512,Philip Carter,DTC373HRW,conductor,DL17 L 5226,28,629,Dwarka Sector 21,Okhla,16.2,evening,8:00 PM,57.18,0
66d3dc1653e52b692a1f8514,Raymond Davis,DTC574WPO,driver,DL17 L 5226,28,629,Dwarka Sector 21,Okhla,16.2,evening,8:00 PM,57.18,0
66d3dc1653e52b692a1f8518,Tammy Stevens,DTC066URZ,conductor,DL29 V 6713,28,629,Dwarka Sector 21,Okhla,16.2,evening,9:00 PM,57.18,0
66d3dc1653e52b692a1f851a,John Jones,DTC475PVQ,driver,DL29 V 6713,28,629,Dwarka Sector 21,Okhla,16.2,evening,9:00 PM,57.18,0
66d3dc1653e52b692a1f851e,Mark Jones,DTC515BMP,conductor,DL31 T 2128,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,10:00 AM,70.94,0
66d3dc1653e52b692a1f8520,Tammy Snyder,DTC408CMZ,driver,DL31 T 2128,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,10:00 AM,70.94,0
66d3dc1653e52b692a1f8524,Alexis Sloan,DTC781HRY,conductor,DL89 P 5188,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,8:00 AM,70.94,0
66d3dc1753e52b692a1f8526,Amy Murphy,DTC265DZO,driver,DL89 P 5188,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,8:00 AM,70.94,0
66d3dc1753e52b692a1f852a,Samantha Strickland,DTC493KWF,conductor,DL65 J 6401,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,6:00 AM,70.94,0
66d3dc1753e52b692a1f852c,Sandra Gay,DTC028HUA,driver,DL65 J 6401,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,6:00 AM,70.94,0
66d3dc1753e52b692a1f8530,Norman Sloan,DTC743KQC,conductor,DL18 W 5969,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,10:00 AM,70.94,0
66d3dc1753e52b692a1f8532,Mark Clay,DTC461MZW,driver,DL18 W 5969,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,10:00 AM,70.94,0
66d3dc1753e52b692a1f8536,Autumn Evans,DTC197FER,conductor,DL50 J 4791,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,6:00 AM,70.94,0
66d3dc1753e52b692a1f8538,Kathleen Lara,DTC428RAP,driver,DL50 J 4791,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,6:00 AM,70.94,0
66d3dc1753e52b692a1f853c,Lisa Bush,DTC726GHS,conductor,DL61 Z 1299,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,5:00 AM,70.94,0
66d3dc1753e52b692a1f853e,Jennifer Reed,DTC226EPX,driver,DL61 Z 1299,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,5:00 AM,70.94,0
66d3dc1753e52b692a1f8542,John Gray,DTC964UAT,conductor,DL83 S 7141,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,9:00 AM,70.94,0
66d3dc1753e52b692a1f8544,James Gonzalez,DTC126ABH,driver,DL83 S 7141,29,845,Janakpuri,ISBT Kashmere Gate,20.1,morning,9:00 AM,70.94,0
66d3dc1853e52b692a1f8548,Michelle Gonzales,DTC099SSP,conductor,DL84 S 5359,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,5:00 PM,70.94,0
66d3dc1853e52b692a1f854a,James Clark,DTC589AAG,driver,DL84 S 5359,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,5:00 PM,70.94,0
66d3dc1853e52b692a1f854e,Randall Newman,DTC738QTQ,conductor,DL12 X 2892,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,8:00 PM,70.94,0
66d3dc1853e52b692a1f8550,Cynthia Moore,DTC522YPB,driver,DL12 X 2892,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,8:00 PM,70.94,0
66d3dc1853e52b692a1f8554,Jennifer Cook,DTC295QBL,conductor,DL57 G 5313,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,5:00 PM,70.94,0
66d3dc1853e52b692a1f8556,Sheila Collins,DTC800XPE,driver,DL57 G 5313,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,5:00 PM,70.94,0
66d3dc1853e52b692a1f855a,Perry Bryant,DTC515YUM,conductor,DL74 X 5348,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,1:00 PM,70.94,0
66d3dc1853e52b692a1f855c,Sabrina Richards,DTC271QZQ,driver,DL74 X 5348,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,1:00 PM,70.94,0
66d3dc1953e52b692a1f8560,Madeline Carlson,DTC216AOS,conductor,DL80 R 9163,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,12:00 PM,70.94,0
66d3dc1953e52b692a1f8562,Jesse Greene,DTC656DBJ,driver,DL80 R 9163,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,12:00 PM,70.94,0
66d3dc1953e52b692a1f8566,Eric James MD,DTC497JVI,conductor,DL36 L 2647,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,2:00 PM,70.94,0
66d3dc1953e52b692a1f8568,Jeremy Johnson,DTC508VWT,driver,DL36 L 2647,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,2:00 PM,70.94,0
66d3dc1953e52b692a1f856c,Brittany Travis,DTC973HJU,conductor,DL13 L 8870,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,1:00 PM,70.94,0
66d3dc1953e52b692a1f856e,Edgar Mendoza,DTC616MMD,driver,DL13 L 8870,29,845,Janakpuri,ISBT Kashmere Gate,20.1,afternoon,1:00 PM,70.94,0
66d3dc1953e52b692a1f8572,Leslie Johnson,DTC984JOG,conductor,DL97 S 5662,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,9:00 PM,70.94,0
66d3dc1953e52b692a1f8574,Alexis Adams,DTC712NCU,driver,DL97 S 5662,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,9:00 PM,70.94,0
66d3dc1953e52b692a1f8578,Amy Walker,DTC645DBX,conductor,DL60 T 8488,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,12:00 AM,70.94,0
66d3dc1953e52b692a1f857a,Jeffrey Hamilton,DTC232TZC,driver,DL60 T 8488,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,12:00 AM,70.94,0
66d3dc1953e52b692a1f857e,David Hughes MD,DTC415HYU,conductor,DL45 Y 1444,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,10:00 PM,70.94,0
66d3dc1a53e52b692a1f8580,Michael Baird,DTC625IMV,driver,DL45 Y 1444,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,10:00 PM,70.94,0
66d3dc1a53e52b692a1f8584,Alexa Taylor,DTC979CZF,conductor,DL54 T 3870,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,10:00 PM,70.94,0
66d3dc1a53e52b692a1f8586,Dean Barnes,DTC532GVH,driver,DL54 T 3870,29,845,Janakpuri,ISBT Kashmere Gate,20.1,evening,10:00 PM,70.94,0
66d3dc1a53e52b692a1f858a,Amanda Gonzalez,DTC478EEF,conductor,DL42 Y 7890,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,12:00 PM,75.18,0
66d3dc1a53e52b692a1f858c,Amy Miller,DTC965YAU,driver,DL42 Y 7890,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,12:00 PM,75.18,0
66d3dc1a53e52b692a1f8590,Rebecca Walker,DTC903MIK,conductor,DL14 S 7364,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,8:00 AM,75.18,0
66d3dc1b53e52b692a1f8592,Sean Barnes,DTC948FPM,driver,DL14 S 7364,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,8:00 AM,75.18,0
66d3dc1b53e52b692a1f8596,Jonathan Freeman,DTC061UBY,conductor,DL81 M 8337,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,8:00 AM,75.18,0
66d3dc1b53e52b692a1f8598,Marc Waters,DTC374LCV,driver,DL81 M 8337,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,8:00 AM,75.18,0
66d3dc1b53e52b692a1f859c,Norma Fox,DTC617YLC,conductor,DL37 M 6200,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,7:00 AM,75.18,0
66d3dc1b53e52b692a1f859e,Anthony Calderon,DTC847BSH,driver,DL37 M 6200,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,7:00 AM,75.18,0
66d3dc1c53e52b692a1f85a2,Michelle Wall,DTC296UWA,conductor,DL83 J 6440,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,5:00 AM,75.18,0
66d3dc1c53e52b692a1f85a4,Patricia Andersen,DTC708YRR,driver,DL83 J 6440,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,5:00 AM,75.18,0
66d3dc1c53e52b692a1f85a8,Kathleen Guerrero,DTC941SVX,conductor,DL57 V 3942,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,12:00 PM,75.18,0
66d3dc1c53e52b692a1f85aa,Larry Barnes,DTC239KVJ,driver,DL57 V 3942,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,12:00 PM,75.18,0
66d3dc1c53e52b692a1f85ae,Noah Carroll,DTC498OXY,conductor,DL17 Z 4769,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,9:00 AM,75.18,0
66d3dc1c53e52b692a1f85b0,April Wright,DTC519LDG,driver,DL17 Z 4769,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,9:00 AM,75.18,0
66d3dc1d53e52b692a1f85b4,Andrew Hernandez,DTC360NNH,conductor,DL73 X 4502,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,9:00 AM,75.18,0
66d3dc1d53e52b692a1f85b6,Dwayne Carter,DTC404TEA,driver,DL73 X 4502,30,504,AIIMS,Nizamuddin Railway Station,21.3,morning,9:00 AM,75.18,0
66d3dc1d53e52b692a1f85ba,Caroline Smith,DTC537YII,conductor,DL84 F 7190,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,4:00 PM,75.18,0
66d3dc1d53e52b692a1f85bc,Mary Simmons,DTC794FRD,driver,DL84 F 7190,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,4:00 PM,75.18,0
66d3dc1e53e52b692a1f85c0,Karen English,DTC163BUQ,conductor,DL12 S 9887,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,6:00 PM,75.18,0
66d3dc1e53e52b692a1f85c2,Keith Schwartz,DTC141ZLC,driver,DL12 S 9887,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,6:00 PM,75.18,0
66d3dc1e53e52b692a1f85c6,Richard Lawrence,DTC268GBS,conductor,DL25 Y 9960,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,1:00 PM,75.18,0
66d3dc1e53e52b692a1f85c8,David Adams,DTC810YYX,driver,DL25 Y 9960,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,1:00 PM,75.18,0
66d3dc1e53e52b692a1f85cc,Jared Hernandez,DTC407GUH,conductor,DL34 N 2177,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,8:00 PM,75.18,0
66d3dc1e53e52b692a1f85ce,Jordan Williams,DTC777TEB,driver,DL34 N 2177,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,8:00 PM,75.18,0
66d3dc1e53e52b692a1f85d2,Steven Rios,DTC534AHS,conductor,DL37 G 8307,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,2:00 PM,75.18,0
66d3dc1e53e52b692a1f85d4,Mrs. Brianna Dominguez MD,DTC490ROE,driver,DL37 G 8307,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,2:00 PM,75.18,0
66d3dc1e53e52b692a1f85d8,Steven Robertson,DTC686KAV,conductor,DL39 V 9927,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,5:00 PM,75.18,0
66d3dc1e53e52b692a1f85da,Travis Anderson,DTC193DJC,driver,DL39 V 9927,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,5:00 PM,75.18,0
66d3dc1f53e52b692a1f85de,Rachel Yates,DTC365QKR,conductor,DL31 J 1630,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,12:00 PM,75.18,0
66d3dc1f53e52b692a1f85e0,Christine Smith,DTC608AED,driver,DL31 J 1630,30,504,AIIMS,Nizamuddin Railway Station,21.3,afternoon,12:00 PM,75.18,0
